"year","month","day","site","treatment","plot_id","flux","t_start","t_finish","c_amb","t_ave","p_ave","linear_model","nls_model","linear_rsqd","nls_sigma","linear_aic","nls_aic"
2019,"July",10,"ACJ","NB",2,"NEE2",10,80,417.2283878,20.58543478,68.31108696,2.714716056,2.35616741,0.984663903,0.289810812,-27.61016924,29.22849517
2019,"July",10,"ACJ","NB",2,"NEE3",10,80,417.2283878,21.12347826,68.31347826,2.047930379,5.697597147,0.907916417,0.317499082,65.66227502,42.00301785
2019,"July",10,"ACJ","NB",3,"NEE",10,80,414.5290014,22.89835165,68.29857143,2.912121163,2.326787045,0.936442097,0.574036828,87.97709763,124.9136255
2019,"July",10,"ACJ","NB",3,"NEE1",10,80,414.5290014,23.29521739,68.29652174,3.414385599,3.411379338,0.953002134,0.451562145,88.13874681,91.31634872
2019,"July",10,"ACJ","NB",3,"NEE2",10,80,414.5290014,23.65197802,68.30186813,3.953308958,3.407388347,0.983548688,0.44808021,32.31496807,90.23264379
2019,"July",10,"ACJ","NB",3,"NEE3",10,80,414.5290014,24.00868132,68.30032967,2.197631623,3.460876948,0.917343131,0.315946272,68.7013634,41.31663256
2019,"July",10,"ACJ","NB",4,"NEE",10,80,417.5541872,25.93880435,68.28434783,3.545361184,2.708203515,0.982375576,0.602379153,22.93260551,131.6607176
2019,"July",10,"ACJ","NB",4,"NEE1",10,80,417.5541872,25.98611111,68.28533333,4.501960733,3.919332791,0.990962801,0.437449874,8.875624794,86.87122543
2019,"July",10,"ACJ","NB",4,"NEE2",10,80,417.5541872,25.97359551,68.28213483,2.942337709,4.228861182,0.940439589,0.346606136,86.05361221,54.28299928
2019,"July",10,"ACJ","NB",4,"NEE3",10,80,417.5541872,25.90741573,68.27898876,3.94982052,3.470674466,0.987000908,0.394543083,16.3403275,72.41849613
2019,"July",10,"ACJ","NB",5,"NEE",10,80,418.8464321,25.18388889,68.28466667,6.33153534,5.160850584,0.966125755,1.014557578,152.5469517,204.6456358
2019,"July",10,"ACJ","NB",5,"NEE1",10,80,418.8464321,25.37611111,68.28133333,6.415920183,5.825696577,0.988376977,0.525595921,76.97791107,112.5711069
2019,"July",10,"ACJ","NB",5,"NEE2",10,80,418.8464321,25.54263736,68.28021978,5.593984665,4.525295902,0.975205147,0.855452216,112.2990412,180.7647611
2019,"July",10,"ACJ","NB",5,"NEE3",10,80,418.8464321,25.69677778,68.27988889,5.08676369,4.523458822,0.983647815,0.512554111,68.82360535,109.0534084
2019,"July",10,"ACJ","NB",1,"Reco",10,80,407.7645887,18.01923913,68.31793478,-1.619497783,-1.29713554,0.87154864,0.406960923,57.36907079,76.75693144
2019,"July",10,"ACJ","NB",2,"Reco",20,80,417.2283878,21.66494505,68.31274725,-0.250086637,-0.071613284,0.129411028,0.336577027,38.26481849,43.56714093
2019,"July",10,"ACJ","NB",3,"Reco",20,85,414.5290014,24.43226804,68.30020619,-0.610670872,-0.497564281,0.67510237,0.237226033,-3.650844543,1.394151388
2019,"July",10,"ACJ","NB",4,"Reco",20,85,417.5541872,25.67277778,68.28033333,-0.582453673,-0.257855595,0.668627071,0.291972013,-7.380143963,28.38794127
2019,"July",10,"ACJ","NB",5,"Reco",10,80,418.8464321,25.84582418,68.28032967,-1.571886064,-1.254571145,0.932173378,0.320009906,6.825882261,43.10580121
2019,"November",23,"ACJ","NB",1,"NEE",25,85,417.0250524,16.2176087,68.17336957,1.447220179,0.99986566,0.905234343,0.319278649,-3.522818497,37.23560507
2019,"November",23,"ACJ","NB",2,"NEE",5,70,418.7893054,17.4432967,68.16615385,-0.07893419,-0.001951201,0.027672449,0.252959965,6.557502447,9.74246833
2019,"November",23,"ACJ","NB",3,"NEE",1,40,423.1138694,18.24698925,68.14741935,4.464607148,18.55431304,0.941523433,0.300002095,35.82150324,20.71476582
2019,"November",23,"ACJ","NB",4,"NEE",30,85,429.4274946,18.89,68.14456522,4.252046713,2.733555893,0.800648769,1.166794463,158.0045678,177.0145922
2019,"November",23,"ACJ","NB",5,"NEE",10,80,419.9886704,20.385,68.13522222,1.285287369,0.934090063,0.833330135,0.304461895,47.70889387,36.13295968
2019,"November",23,"ACJ","NB",1,"Reco",10,80,417.0250524,16.43538462,68.16791209,-4.43502107,-3.51851896,0.985567677,0.640913756,35.98280479,140.3418143
2019,"November",23,"ACJ","NB",2,"Reco",10,80,418.7893054,17.69516484,68.1567033,-2.520279882,-2.034464881,0.966090869,0.403417461,18.43421279,75.53259515
2019,"November",23,"ACJ","NB",3,"Reco",10,80,423.1138694,18.46645833,68.149375,-4.011737348,-2.95163457,0.952540152,0.838804513,109.7018685,178.0134031
2019,"November",23,"ACJ","NB",4,"Reco",10,80,429.4274946,19.04159574,68.1487234,-4.084703472,-2.911246935,0.981469509,0.80318827,43.64713753,171.9390082
2019,"November",23,"ACJ","NB",5,"Reco",10,80,419.9886704,20.55966667,68.13822222,-2.83813205,-1.919751762,0.98173834,0.622918646,-8.347589617,136.3547576
2019,"April",9,"PIL","B",1,"NEE",10,80,424.6715351,28.87450549,65.97978022,3.248472633,4.207439494,0.863736709,0.775157193,171.1484527,166.9657453
2019,"April",9,"PIL","B",1,"NEE1",10,80,424.6715351,29.33021978,65.9789011,1.115363369,10.44481872,0.602135299,0.482451054,121.2529241,100.5796544
2019,"April",9,"PIL","B",1,"NEE2",5,75,424.6715351,29.19955556,65.97777778,1.521298246,10.24273455,0.685764513,0.619849523,139.294804,133.7815217
2019,"April",9,"PIL","B",1,"NEE3",10,80,424.6715351,29.03544444,65.97844444,1.413716817,4.017174543,0.837053677,0.376602807,68.0220376,65.90327769
2019,"April",9,"PIL","B",2,"NEE",1,45,430.0371649,29.34538462,65.97428571,3.080337594,18.83396302,0.771100241,0.542325887,93.41193505,74.97354947
2019,"April",9,"PIL","B",2,"NEE1",10,80,430.0371649,29.38846154,65.96923077,1.429838996,3.753099054,0.740791183,0.510983604,111.4167679,108.6237784
2019,"April",9,"PIL","B",2,"NEE2",10,80,430.0371649,29.21933333,65.97111111,1.935733027,1.446535407,0.888242065,0.533209917,81.74887596,114.5846541
2019,"April",9,"PIL","B",2,"NEE3",20,70,430.0371649,28.89784946,65.96892473,1.973997908,4.007675141,0.652558869,0.603025882,102.0965929,95.27323756
2019,"April",9,"PIL","B",3,"NEE",10,80,427.9589092,30.26655556,65.98433333,2.424542102,2.242186502,0.953106325,0.345347021,47.51496366,53.77349576
2019,"April",9,"PIL","B",3,"NEE1",5,60,427.9589092,30.31444444,65.974,3.013700357,4.86836839,0.933372716,0.358073333,57.41182303,47.07404661
2019,"April",9,"PIL","B",3,"NEE2",40,90,427.9589092,30.08989474,65.97421053,2.645824006,0.000730797,0.948725627,1.668493071,15.69942845,197.0448402
2019,"April",9,"PIL","B",3,"NEE3",5,60,427.9589092,29.74923077,65.97241758,2.135137283,5.338985963,0.906548618,0.283922815,39.19786729,21.55015437
2019,"April",9,"PIL","B",4,"NEE",5,50,436.158405,30.99633333,65.98444444,3.450216003,11.34854632,0.906374758,0.382411718,59.73265826,45.14549011
2019,"April",9,"PIL","B",4,"NEE1",10,80,436.158405,30.98811111,65.98255556,1.640501781,1.557621366,0.890939197,0.354952522,57.11687366,57.61429369
2019,"April",9,"PIL","B",4,"NEE2",5,60,436.158405,30.97935484,65.98473118,1.536087845,20.56786048,0.772327009,0.287124373,61.53638595,22.78359059
2019,"April",9,"PIL","B",4,"NEE3",20,90,436.158405,30.85262626,65.98171717,2.620863673,5.427772488,0.834640368,0.624601618,157.7407896,136.732493
2019,"April",9,"PIL","B",5,"NEE",10,80,424.0729001,29.49811111,65.996,3.582671376,2.944383882,0.944329287,0.681034591,115.4337392,148.8423619
2019,"April",9,"PIL","B",5,"NEE1",10,80,424.0729001,29.73252747,65.99450549,2.286878312,0.860566819,0.878302965,1.097595335,112.4623506,215.659309
2019,"April",9,"PIL","B",5,"NEE2",5,60,424.0729001,29.98978022,65.99054945,3.805665262,3.671622231,0.976908544,0.288324859,21.50238754,23.24254884
2019,"April",9,"PIL","B",5,"NEE3",15,85,424.0729001,30.24066667,65.99155556,1.769334852,1.462747606,0.922981058,0.367517965,40.27233465,62.48463641
2019,"April",9,"PIL","B",1,"Reco",20,90,424.6715351,28.78307692,65.97241758,-4.811454903,-2.859544408,0.974900692,1.347701118,98.19829138,244.3983043
2019,"April",9,"PIL","B",2,"Reco",10,80,430.0371649,28.544,65.96222222,-3.52101825,-2.689944809,0.96377014,0.691645729,80.60758633,151.0068701
2019,"April",9,"PIL","B",3,"Reco",10,80,427.9589092,29.08967033,65.96175824,-2.192866321,-1.790408309,0.943229923,0.4234327,47.08416961,82.31177026
2019,"April",9,"PIL","B",4,"Reco",10,80,436.158405,30.62633333,65.97733333,-1.315512684,-1.186703409,0.80397223,0.40700604,74.51883325,77.81289229
2019,"April",9,"PIL","B",5,"Reco",10,80,424.0729001,30.49747126,65.98908046,-2.228481444,-2.004520572,0.968319729,0.28344603,6.679835619,26.11957078
2019,"July",9,"PIL","B",1,"NEE",10,80,422.7695502,24.30784946,66.19096774,3.761557729,3.628734036,0.985338446,0.280637825,21.72261713,24.72562242
2019,"July",9,"PIL","B",2,"NEE",10,80,421.4662845,25.33857143,66.1743956,5.700052806,5.080131983,0.969133751,0.719721327,135.2747259,156.5775009
2019,"July",9,"PIL","B",3,"NEE",10,80,423.6973262,26.34896552,66.15275862,3.743504584,7.145325993,0.950089227,0.436825472,111.6357966,86.67125133
2019,"July",9,"PIL","B",4,"NEE",10,80,423.521849,26.50896552,66.12632184,3.741911625,5.844215903,0.96729841,0.368034613,80.41291026,62.6813068
2019,"July",9,"PIL","B",5,"NEE",10,80,427.9751185,27.47808989,66.10629213,1.524649865,8.48974601,0.885638198,0.290694291,48.59914077,29.65463158
2019,"July",9,"PIL","B",1,"Reco",20,85,422.7695502,24.175,66.19223404,-0.615519743,-0.353407408,0.843298866,0.214669262,-61.41304685,-11.59478388
2019,"July",9,"PIL","B",2,"Reco",5,40,421.4662845,25.7848913,66.17293478,-0.924585854,-0.771005755,0.775879405,0.163906563,-28.82671951,-23.32583293
2019,"July",9,"PIL","B",3,"Reco",40,85,423.6973262,25.96766667,66.14944444,0.051206042,0.154964623,0.01294098,0.180334238,-25.59045896,-22.50623331
2019,"July",9,"PIL","B",4,"Reco",20,90,423.521849,27.1028125,66.124375,-0.383681052,-0.274611018,0.423020725,0.280367394,19.77398812,24.59064893
2019,"July",9,"PIL","B",5,"Reco",30,90,427.9751185,27.39633333,66.10311111,-1.200979773,-0.467515882,0.904168839,0.448621968,-17.13440309,78.04956837
2019,"November",25,"PIL","B",1,"NEE",10,80,431.7655614,28.37711111,65.85777778,6.621157886,5.528865885,0.967614706,1.033754692,162.2036938,207.2699179
2019,"November",25,"PIL","B",2,"NEE",10,70,439.6471628,28.64934066,65.83901099,1.853873029,1.821023988,0.76965906,0.533318983,100.1616837,98.80226298
2019,"November",25,"PIL","B",3,"NEE",1,45,430.499587,28.52247312,65.81139785,1.010598633,17.89700976,0.606232966,0.291976691,28.34879636,20.48455538
2019,"November",25,"PIL","B",4,"NEE",10,80,429.5115219,27.63902174,65.79065217,-0.411398863,0.024378538,0.47807788,0.582204915,14.8619533,126.8916742
2019,"November",25,"PIL","B",5,"NEE",10,80,429.0075959,25.75255556,65.75266667,2.249843404,6.486234872,0.898378548,0.374558427,94.38211151,65.14122041
2019,"November",25,"PIL","B",1,"Reco",10,80,431.7655614,28.47873684,65.86136842,-3.361236202,-2.389149168,0.970004631,0.748973411,60.35891013,162.1550157
2019,"November",25,"PIL","B",2,"Reco",10,80,439.6471628,28.61644444,65.83433333,-1.719066964,-0.167329305,0.810676902,0.503702451,108.8153941,106.6145286
2019,"November",25,"PIL","B",3,"Reco",10,80,430.499587,28.41139785,65.80967742,-2.078705882,-1.431306776,0.913499056,0.586965752,71.63900989,128.0318343
2019,"November",25,"PIL","B",4,"Reco",10,80,429.5115219,28.14782609,65.78956522,-1.828212533,-1.656058306,0.901474555,0.384953104,63.55358166,68.97354052
2019,"November",25,"PIL","B",5,"Reco",10,80,429.0075959,27.18795699,65.77473118,-3.528848825,-3.088965186,0.983340437,0.396041159,24.1411812,72.94906795
2019,"April",9,"PIL","C",1,"NEE",10,80,422.1314276,27.27747253,65.96802198,4.870124844,3.983806816,0.944507639,0.933093142,157.77854,192.9272317
2019,"April",9,"PIL","C",1,"NEE1",10,80,422.1314276,27.28533333,65.96466667,2.937545527,2.214459196,0.847646295,0.899543222,165.4151323,187.8007226
2019,"April",9,"PIL","C",1,"NEE2",10,80,422.1314276,27.08613636,65.97045455,3.097609719,5.417530485,0.865123266,0.721925984,162.706414,157.0056947
2019,"April",9,"PIL","C",1,"NEE3",20,85,422.1314276,26.73782609,65.96521739,1.576051719,0.685091443,0.442806993,1.132506904,190.5662195,204.6069717
2019,"April",9,"PIL","C",2,"NEE",10,80,422.9053753,27.63494505,65.97571429,6.201776771,4.432559609,0.862599879,1.920123277,263.0692782,293.9567818
2019,"April",9,"PIL","C",2,"NEE1",10,80,422.9053753,27.53428571,65.96912088,4.659524048,18.8531218,0.707286374,1.676866841,290.2416055,274.9920578
2019,"April",9,"PIL","C",2,"NEE2",10,80,422.9053753,27.27222222,65.97344444,3.435512966,2.246603815,0.595513693,1.90156142,282.0295331,292.5968159
2019,"April",9,"PIL","C",2,"NEE3",10,80,422.9053753,27.14630435,65.96913043,4.542606792,7.005911612,0.791095494,1.380758651,254.5451913,247.7909004
2019,"April",9,"PIL","C",3,"NEE",10,80,422.9280758,26.64511111,65.96944444,4.731778108,3.736523625,0.950171709,0.932230046,145.343248,192.797674
2019,"April",9,"PIL","C",3,"NEE1",10,80,422.9280758,26.83311111,65.96755556,4.227990105,5.206474883,0.905132557,0.815565613,178.6092332,174.0799908
2019,"April",9,"PIL","C",3,"NEE2",10,80,422.9280758,26.62197802,65.96538462,1.831855974,11.84909612,0.522525523,1.019874761,213.5124594,205.3774442
2019,"April",9,"PIL","C",3,"NEE3",10,80,422.9280758,26.46274725,65.96395604,3.541087336,3.018697851,0.871706007,0.891082508,177.3542817,186.4777115
2019,"April",9,"PIL","C",4,"NEE",10,80,425.314912,26.39065217,66.00228261,0.113406897,0.249385019,0.024228594,0.445611607,87.02250749,89.45921096
2019,"April",9,"PIL","C",4,"NEE1",10,80,425.314912,26.00703297,65.9989011,4.913697666,4.300829776,0.981239249,0.566641961,78.67224023,123.098398
2019,"April",9,"PIL","C",4,"NEE2",10,80,425.314912,26.10088889,65.99666667,0.905783534,0.927230447,0.609038859,0.439904856,88.10758638,87.65471355
2019,"April",9,"PIL","C",4,"NEE3",50,90,425.314912,26.059,65.99644444,1.299897341,0.066681321,0.706516546,0.597776652,19.91333449,76.30030402
2019,"April",9,"PIL","C",5,"NEE",5,65,438.6101875,29.08054348,65.995,4.518705243,6.885183534,0.968423344,0.40988617,73.54534405,67.21343596
2019,"April",9,"PIL","C",5,"NEE1",40,90,438.6101875,28.61622222,65.994,0.650780357,-19.91912997,0.65864137,0.237517335,-12.56371466,2.101286658
2019,"April",9,"PIL","C",5,"NEE2",10,80,438.6101875,28.23044444,65.98944444,4.512841517,3.468402381,0.984500945,0.777156301,53.86917638,167.3263366
2019,"April",9,"PIL","C",5,"NEE3",40,85,438.6101875,27.73787234,65.98882979,1.395559752,-49.68342123,0.379744498,0.557862075,102.4925709,79.13074396
2019,"April",9,"PIL","C",1,"Reco",10,80,422.1314276,26.19758242,65.96054945,-3.273000867,-2.607244472,0.845932535,0.95614396,181.1757815,196.3437163
2019,"April",9,"PIL","C",2,"Reco",10,80,422.9053753,26.99228261,65.96695652,-1.863495991,-1.318995735,0.910488866,0.50764517,57.77461852,107.7061087
2019,"April",9,"PIL","C",3,"Reco",10,80,422.9280758,26.27634409,65.95709677,-1.931038413,-1.331359807,0.854017983,0.632741027,101.7945682,136.6221792
2019,"April",9,"PIL","C",4,"Reco",20,80,425.314912,25.82847826,65.99413043,-3.094219241,-1.9038798,0.98439836,0.67889668,-17.99302379,127.7641715
2019,"April",9,"PIL","C",5,"Reco",10,80,438.6101875,27.05758242,65.99076923,-1.979572811,-1.453467055,0.852137226,0.611141491,106.7281488,133.6825188
2019,"July",9,"PIL","C",1,"NEE",1,40,415.0413156,17.38373626,66.34714286,4.501573179,19.44266064,0.910302951,0.339038114,56.83692355,30.25596574
2019,"July",9,"PIL","C",2,"NEE",10,80,428.7739851,18.89175824,66.33307692,3.73661989,6.112939575,0.872481149,0.823871236,180.0886015,175.4985231
2019,"July",9,"PIL","C",3,"NEE",10,80,422.5565701,19.91296703,66.31736264,3.603046059,3.132218975,0.993018131,0.338883785,-39.96282031,51.12854047
2019,"July",9,"PIL","C",4,"NEE",10,80,419.174522,21.27913978,66.30182796,3.340380688,2.965110931,0.988775647,0.310506164,-16.05240326,38.88505324
2019,"July",9,"PIL","C",5,"NEE",10,80,414.7515206,22.93096774,66.27365591,4.565600369,4.405596335,0.974030672,0.453946638,89.82253758,92.0536795
2019,"July",9,"PIL","C",1,"Reco",10,80,415.0413156,17.84684783,66.34836957,-1.655703584,-1.505798008,0.967535168,0.196805001,-40.53894317,-24.95359663
2019,"July",9,"PIL","C",2,"Reco",10,80,428.7739851,19.18709677,66.32967742,-1.047936745,-1.023070139,0.728755674,0.376343141,66.097274,65.80671526
2019,"July",9,"PIL","C",3,"Reco",10,80,422.5565701,20.48875,66.31875,-0.005560821,0.127475332,0.000520749,0.168458568,-70.293085,-46.72689513
2019,"July",9,"PIL","C",4,"Reco",10,80,419.174522,21.72956989,66.29967742,-0.853334562,-0.662777354,0.90048595,0.209938221,-48.03081452,-15.90960949
2019,"July",9,"PIL","C",5,"Reco",40,90,414.7515206,23.3910101,66.27222222,-0.987015217,-0.383035442,0.853919841,0.314748278,-28.82891682,29.72777052
2019,"November",25,"PIL","C",1,"NEE",10,80,421.384343,23.86206522,66.04565217,3.760254379,3.29239886,0.951031648,0.59177302,109.903656,129.173769
2019,"November",25,"PIL","C",2,"NEE",10,80,415.9019374,26.09698925,66.03817204,4.595382702,4.230138222,0.966027689,0.560048781,112.3966257,121.4598724
2019,"November",25,"PIL","C",3,"NEE",10,80,429.8753363,29.05386364,65.9925,1.787420672,1.655444714,0.931306473,0.305862454,32.39028158,36.77549836
2019,"November",25,"PIL","C",4,"NEE",10,80,427.912083,29.08747253,65.96901099,0.896967171,1.688026282,0.638256905,0.41904736,79.33770053,80.8542802
2019,"November",25,"PIL","C",5,"NEE",10,80,429.370673,29.05138298,65.93712766,1.236657391,5.799437179,0.531417256,0.675703735,156.3899197,147.7421885
2019,"November",25,"PIL","C",1,"Reco",10,80,421.384343,24.58086957,66.04391304,-2.32931394,-2.07940374,0.881463504,0.528772295,110.3926176,113.4146334
2019,"November",25,"PIL","C",2,"Reco",10,80,415.9019374,28.89113402,66.01484536,-3.167047294,-2.084068285,0.974988678,0.789995574,38.51795677,169.620356
2019,"November",25,"PIL","C",3,"Reco",10,80,429.8753363,29.04421053,65.99473684,-1.463820828,-0.881165265,0.882049661,0.51196566,46.28644643,108.8925852
2019,"November",25,"PIL","C",4,"Reco",10,80,427.912083,29.1084375,65.9678125,-1.596304589,-0.849091373,0.8635051,0.637296035,70.55113287,139.5493273
2019,"November",25,"PIL","C",5,"Reco",10,80,429.370673,28.95489583,65.93479167,-1.674812885,-1.738085852,0.862204976,0.399163705,78.13705727,74.04855485
2019,"April",5,"QUE","B",1,"NEE",10,80,428.6763216,28.03147059,64.36411765,5.652239958,6.710266075,0.973569131,0.520791606,127.9707294,111.2855243
2019,"April",5,"QUE","B",2,"NEE",10,80,426.5536073,28.41876404,64.34775281,2.36648921,1.527909742,0.902282855,0.757524619,102.8066881,163.7443732
2019,"April",5,"QUE","B",3,"NEE",10,80,426.6146149,24.29233645,64.26345794,3.938666102,3.154826153,0.982085161,0.618888659,46.90934308,135.4460817
2019,"April",5,"QUE","B",4,"NEE",1,30,420.6198483,24.42929293,64.24151515,5.330940953,25.21740525,0.688183501,0.743546767,86.12962355,69.03935535
2019,"April",5,"QUE","B",5,"NEE",10,80,424.1356741,23.01340426,64.21478723,4.028464108,3.659667496,0.941255716,0.659397497,136.934964,144.3222429
2019,"April",5,"QUE","B",1,"Reco",20,90,428.6763216,28.21269231,64.36173077,-1.92674579,-1.418027291,0.818102787,0.65807888,124.5646145,144.0420004
2019,"April",5,"QUE","B",2,"Reco",20,90,426.5536073,27.29286822,64.33457364,-0.506355923,1.059156929,0.502030662,0.305630188,40.59405946,36.66914512
2019,"April",5,"QUE","B",3,"Reco",20,80,426.6146149,23.9522807,64.2654386,-0.005922494,-0.049866697,0.000112166,0.299497424,28.57954008,29.56059558
2019,"April",5,"QUE","B",4,"Reco",10,80,420.6198483,23.55757895,64.23589474,-1.393317319,-1.00658434,0.898112923,0.391012474,28.83172288,71.16005269
2019,"April",5,"QUE","B",5,"Reco",20,90,424.1356741,23.73959184,64.20377551,-1.231937215,-1.017980192,0.719043383,0.492585919,99.2910504,103.4901739
2019,"July",11,"QUE","B",1,"NEE",10,80,417.5082642,24.90733333,64.40855556,1.756303694,3.9521517,0.93902435,0.2475639,22.37517464,7.170150015
2019,"July",11,"QUE","B",1,"NEE1",10,60,417.5082642,25.6101087,64.4051087,3.564904774,3.223533461,0.971454569,0.295626141,15.99340043,23.98678751
2019,"July",11,"QUE","B",1,"NEE2",10,80,417.5082642,26.25258427,64.40157303,1.442311551,1.15348688,0.956731667,0.272181827,-30.65682806,20.44237364
2019,"July",11,"QUE","B",1,"NEE3",10,80,417.5082642,26.82054348,64.40152174,2.06255651,2.491840291,0.946579359,0.294324556,36.12977493,31.39216078
2019,"July",11,"QUE","B",2,"NEE",10,80,420.7339082,28.44826087,64.38076087,1.697584517,2.506848641,0.923673473,0.300572421,38.98599746,34.33294965
2019,"July",11,"QUE","B",2,"NEE1",10,75,420.7339082,28.93404494,64.37651685,1.636078613,4.67642323,0.892113678,0.269331803,45.26664004,17.89513931
2019,"July",11,"QUE","B",2,"NEE2",20,85,420.7339082,29.41073684,64.37315789,1.535670762,1.887017522,0.929704108,0.22148889,6.107596837,-7.529176355
2019,"July",11,"QUE","B",2,"NEE3",10,80,420.7339082,29.83902174,64.37217391,1.095476837,2.801090879,0.889005706,0.213666154,4.157061753,-13.44540415
2019,"July",11,"QUE","B",3,"NEE",10,80,427.4801682,31.59611111,64.30311111,0.699757754,11.19605232,0.510148853,0.340314688,86.22454059,51.71843196
2019,"July",11,"QUE","B",3,"NEE1",10,80,427.4801682,31.67247312,64.29860215,0.728213793,-1.642720322,0.718344987,0.294444079,28.67837695,31.449002
2019,"July",11,"QUE","B",3,"NEE2",10,80,427.4801682,31.74450549,64.29648352,0.991883918,0.773748125,0.928506231,0.230660366,-43.22953695,-2.730982714
2019,"July",11,"QUE","B",3,"NEE3",5,60,427.4801682,31.81549451,64.29197802,1.16275466,4.726563543,0.758574059,0.280132614,37.9036911,20.07183037
2019,"July",11,"QUE","B",4,"NEE",10,80,428.2884101,30.723,64.26877778,1.462997899,1.116569288,0.959195736,0.302714086,-30.57734555,35.32695271
2019,"July",11,"QUE","B",4,"NEE1",10,80,428.2884101,30.41659341,64.26615385,1.625928854,4.713327098,0.906654013,0.278013316,47.00292366,23.41018987
2019,"July",11,"QUE","B",4,"NEE2",5,40,428.2884101,30.14258065,64.26752688,2.190228949,9.879419129,0.850913823,0.246978473,18.37400805,5.374492833
2019,"July",11,"QUE","B",4,"NEE3",5,60,428.2884101,29.91808989,64.26505618,0.939337762,8.257464537,0.644907605,0.325174902,44.01251164,36.4728398
2019,"July",11,"QUE","B",5,"NEE",10,80,422.9041394,29.52626667,64.24426667,1.46492842,0.967844334,0.828106975,0.506147648,66.67424952,99.91010244
2019,"July",11,"QUE","B",5,"NEE1",5,60,422.9041394,25.87428571,64.22505495,1.911198524,12.67482732,0.834918915,0.335301588,64.78933899,39.84623087
2019,"July",11,"QUE","B",5,"NEE2",10,80,422.9041394,25.79236559,64.22193548,1.380337803,6.450255748,0.780325382,0.438791879,93.0940787,87.30005888
2019,"July",11,"QUE","B",5,"NEE3",10,80,422.9041394,25.83956044,64.22274725,1.151671169,1.345519347,0.899948488,0.240886485,1.432156445,3.342141109
2019,"July",11,"QUE","B",1,"Reco",40,90,417.5082642,27.44021505,64.40139785,-1.080577503,-0.314359354,0.848455156,0.409687261,-13.09552325,56.61663484
2019,"July",11,"QUE","B",2,"Reco",30,90,420.7339082,30.75309524,64.37047619,-0.307568764,-0.050556544,0.372747252,0.257324666,-10.85847977,10.4826014
2019,"July",11,"QUE","B",3,"Reco",10,80,427.4801682,31.89333333,64.28811111,-0.514500687,-0.431161151,0.600008135,0.272970297,16.89258647,20.84734644
2019,"July",11,"QUE","B",4,"Reco",10,80,428.2884101,29.64206522,64.25815217,0.164438468,0.140434506,0.069954659,0.40486609,66.42554438,76.03441999
2019,"July",11,"QUE","B",5,"Reco",30,90,422.9041394,25.94731183,64.21569892,-0.518185991,-0.331179374,0.493163757,0.299257199,21.86846679,29.46430568
2019,"November",27,"QUE","B",1,"NEE",5,70,418.2503387,20.21228261,64.37858696,2.384407945,2.009881597,0.834316037,0.648546245,123.6065225,132.1377382
2019,"November",27,"QUE","B",1,"NEE1",10,80,418.2503387,20.65674157,64.37808989,2.582641234,4.339593995,0.909028017,0.441518195,105.8177254,88.1672204
2019,"November",27,"QUE","B",1,"NEE2",10,80,418.2503387,21.41298851,64.3745977,2.755888004,2.659893005,0.957124029,0.365426457,58.41719318,61.68563446
2019,"November",27,"QUE","B",1,"NEE3",10,80,418.2503387,21.79144444,64.37544444,0.982935377,1.454426765,0.78406721,0.313955911,41.10090372,40.43188733
2019,"November",27,"QUE","B",2,"NEE",1,50,429.0670527,24.42608696,64.35358696,0.949488096,12.78237769,0.731357014,0.167446207,7.494437332,-32.12111302
2019,"November",27,"QUE","B",3,"NEE",10,80,426.0844019,25.00904255,64.31042553,-0.809191239,-0.461902138,0.848405647,0.31821332,-15.55469147,42.31760466
2019,"November",27,"QUE","B",4,"NEE",10,80,424.1061157,25.20422222,64.29066667,1.632354668,4.70449097,0.782607065,0.480730836,115.5342233,100.0795809
2019,"November",27,"QUE","B",5,"NEE",10,80,425.1261444,25.6888764,64.27303371,2.940462851,3.656255377,0.930173461,0.476084965,106.4851842,98.72001522
2019,"November",27,"QUE","B",5,"NEE1",10,80,425.1261444,25.90208791,64.26956044,2.387195808,3.818919874,0.858461687,0.581349535,132.8356461,126.6858339
2019,"November",27,"QUE","B",5,"NEE2",10,80,425.1261444,26.11844444,64.27077778,2.66800605,2.270123354,0.949981986,0.467156416,67.69825871,96.06950766
2019,"November",27,"QUE","B",5,"NEE3",5,55,425.1261444,26.38966667,64.27055556,2.988780219,1.933922803,0.82900117,0.803734771,97.84042761,124.0041584
2019,"November",27,"QUE","B",1,"Reco",10,80,418.2503387,22.20780952,64.37314286,-1.684298544,-1.437465098,0.936790205,0.31307827,17.92830649,40.03997933
2019,"November",27,"QUE","B",2,"Reco",5,55,429.0670527,24.54020833,64.3546875,-0.402445159,0.297800266,0.536138938,0.169885588,-34.25035169,-31.41025456
2019,"November",27,"QUE","B",3,"Reco",10,80,426.0844019,25.03891304,64.31663043,-1.237674806,-0.939425399,0.922579473,0.302146301,-8.886578102,35.0641157
2019,"November",27,"QUE","B",4,"Reco",20,90,424.1061157,25.32764706,64.29088235,-1.329651706,-0.718379541,0.898607315,0.490146703,22.52970751,102.7951917
2019,"November",27,"QUE","B",5,"Reco",10,80,425.1261444,26.63535354,64.27121212,-0.640008054,-0.225152091,0.677317479,0.39726267,21.63952257,73.38020581
2019,"April",13,"TRE","B",1,"NEE",10,80,424.3111503,25.59134831,66.46910112,2.984655496,6.402033355,0.956183437,0.286828942,68.77724164,27.78057022
